label;output
6;[1.7391187e-14 7.1122719e-07 1.9204258e-11 1.1862070e-04 2.0911212e-11 1.7870308e-08 9.9988067e-01 1.0441511e-15 1.9137616e-13 5.8820190e-13]
7;[1.2085313e-07 4.8734464e-15 8.7519503e-09 1.2059144e-09 3.4806430e-06 7.8752755e-08 4.6808894e-14 9.9999630e-01 7.6148510e-18 6.2720461e-13]
6;[1.5270288e-06 1.9815315e-03 1.1221031e-02 9.7607553e-01 1.6903620e-04 2.8167956e-04 9.3205515e-03 7.6563028e-10 1.2845805e-04 8.2051608e-04]
5;[9.6646690e-01 4.6295622e-07 1.5757800e-05 2.9593663e-02 2.7443639e-07 1.7078424e-05 7.4897651e-11 1.4193960e-05 1.1927558e-04 3.7724720e-03]
3;[1.0814207e-08 4.2004555e-10 1.9522435e-05 9.4432300e-01 1.9876227e-04 5.5454858e-02 5.5742947e-07 1.8518341e-08 3.3267470e-06 1.7335110e-10]
4;[3.0799391e-08 1.8830665e-08 6.2682270e-06 6.3570809e-07 9.9674916e-01 2.1063676e-10 3.2438773e-03 2.3029319e-10 6.3978295e-11 2.5972972e-11]
1;[1.5079571e-02 9.8482209e-01 2.3077430e-06 4.9475693e-12 1.8107136e-06 1.4478805e-15 1.1250583e-15 7.8876284e-14 9.3883238e-05 3.7234571e-07]
0;[9.3988287e-01 5.7252807e-09 2.2045160e-03 3.7814236e-09 1.0076461e-06 4.8119231e-11 2.2239552e-13 5.0989437e-13 5.7911541e-02 7.6681242e-14]
3;[3.4369885e-03 2.5580115e-07 1.7617984e-03 4.6737897e-01 1.7185263e-02 1.1259171e-03 5.0324702e-01 5.8595734e-03 5.7515587e-07 3.6191543e-06]
4;[5.0895819e-11 4.4421155e-12 9.0435070e-01 8.1720011e-04 9.1572583e-02 1.5585979e-06 3.2580320e-03 9.4830713e-11 1.0155606e-14 8.5977822e-12]
7;[7.6445211e-10 9.1700608e-15 3.8431222e-10 1.2687629e-04 2.9141228e-10 1.6505730e-05 4.6427639e-16 9.9985659e-01 8.7765866e-20 3.3024425e-10]
3;[3.1734309e-01 3.9480175e-09 1.3100393e-03 1.1045844e-01 4.5719545e-04 5.2996916e-06 5.7042521e-01 2.4285109e-09 7.0911312e-07 1.9778424e-11]
6;[1.6446895e-10 1.5688477e-09 9.9602374e-08 2.6616815e-04 1.7865890e-05 1.6612518e-09 9.9971586e-01 9.3035484e-12 5.7652098e-13 2.2191051e-11]
0;[2.2120496e-02 3.1253636e-01 8.1613321e-09 2.8995546e-11 8.0456631e-12 6.4746071e-16 2.6892120e-17 3.4724505e-15 6.6534299e-01 1.1176680e-07]
7;[8.2790322e-15 1.5557722e-17 6.1246115e-15 1.6616852e-05 8.4246823e-17 9.9936920e-01 7.0194181e-28 6.1425217e-04 8.3036810e-20 6.7477434e-16]
8;[5.0715050e-03 2.7244093e-04 3.9098487e-04 2.5873950e-03 3.7220152e-04 7.9701664e-08 1.1683364e-05 2.9913945e-09 9.9124861e-01 4.5072673e-05]
5;[1.4357461e-06 1.6717412e-07 4.1750912e-02 5.2044582e-01 2.7052138e-03 4.3482161e-01 2.3971061e-04 2.9296329e-05 1.6766381e-07 5.6493177e-06]
6;[6.2132138e-10 5.9231750e-17 9.8439908e-01 5.7706799e-09 1.5600973e-02 6.8214434e-11 1.8176027e-09 5.6999423e-11 2.8678593e-16 2.1238982e-17]
1;[1.4868140e-01 8.5112464e-01 4.5157617e-06 1.4932043e-10 1.8934526e-04 1.5089575e-13 8.0279999e-13 3.3320197e-10 3.0625682e-08 2.9115004e-09]
7;[2.0277211e-08 1.8586903e-09 7.5834205e-06 9.8115575e-01 9.4132658e-05 1.7762793e-02 7.8084238e-04 1.9827034e-04 1.3413504e-10 5.2625114e-07]
8;[3.9437160e-09 3.8163967e-07 1.3029955e-08 3.7549724e-04 4.9049390e-06 1.2011629e-09 9.9961913e-01 1.6586864e-11 2.1857338e-09 3.8380072e-09]
5;[1.7915033e-06 1.6957324e-08 8.7083310e-01 5.4077290e-02 3.2740278e-05 7.5010873e-02 1.3154604e-06 1.1761056e-05 7.1980986e-07 3.0330124e-05]
2;[6.5128390e-08 1.1169329e-15 9.9972755e-01 2.0724007e-09 2.7230821e-04 4.4417492e-09 8.8565726e-12 6.6259265e-10 6.7097349e-14 1.4724642e-17]
0;[9.99993086e-01 1.38485507e-06 1.18445186e-07 1.04503177e-11 1.71177916e-08 4.84634559e-15 1.74802020e-15 5.19664218e-06 6.26960244e-08 1.51265507e-08]
3;[2.1250603e-09 1.9340884e-17 3.6509991e-09 6.0239599e-05 1.4433075e-11 9.9993479e-01 6.8722317e-17 4.9713267e-06 4.7719170e-14 1.3336477e-15]
0;[9.9736077e-01 1.1049450e-05 2.6182211e-03 2.7138825e-10 5.7185484e-06 2.1115206e-12 4.5930271e-18 4.0315981e-06 1.7115649e-07 8.1309288e-08]
2;[4.5404722e-08 1.5043233e-10 2.1728345e-06 2.2369066e-02 4.7485626e-01 1.6900199e-04 9.8843531e-11 5.0260347e-01 1.7715425e-10 1.4979250e-09]
5;[4.98577178e-01 3.32720624e-03 1.30546736e-02 1.87513290e-03 3.86588908e-05 6.91069479e-10 1.80137221e-08 1.46859691e-07 1.15593754e-01 3.67533207e-01]
7;[3.6229345e-04 1.5980606e-10 1.6785778e-10 1.1362022e-02 1.2836033e-09 2.6839567e-10 1.8859415e-13 9.8818761e-01 4.2550781e-14 8.8090928e-05]
2;[1.6345544e-05 1.8494731e-16 9.9995685e-01 1.0869991e-07 2.6731546e-05 2.9714107e-09 3.4146463e-11 3.3449725e-09 3.8251270e-11 4.3547613e-16]
8;[1.5776635e-07 3.9445996e-04 5.6914359e-08 1.2966645e-07 3.8606392e-11 3.3352727e-11 1.4584693e-10 6.1242954e-16 9.9960405e-01 1.2652226e-06]
2;[5.1359511e-03 1.2139845e-04 9.3399435e-02 4.6684253e-03 3.9587691e-02 2.1895872e-05 8.5381913e-01 1.4168872e-03 3.7311405e-05 1.7918240e-03]
3;[1.2885742e-08 3.0806851e-13 3.5529007e-04 2.3285809e-03 6.6150178e-06 5.9246027e-01 3.8581778e-08 4.0484124e-01 9.2962031e-13 7.8766752e-06]
5;[3.2102302e-13 3.6675370e-15 2.1219883e-11 1.4163603e-03 4.7238300e-11 9.9858367e-01 5.8933136e-12 2.0594214e-08 3.2447555e-11 5.2487821e-13]
3;[9.2201561e-17 1.1448873e-16 1.0869302e-09 9.8575103e-01 1.4451040e-10 1.4248958e-02 3.6897660e-10 1.1203704e-13 7.6696868e-13 4.8397830e-14]
7;[2.0137504e-10 2.1761390e-09 1.3003356e-11 1.8100325e-08 2.2269919e-06 6.8637103e-11 7.5106299e-10 9.9902141e-01 3.5929887e-17 9.7628817e-04]
9;[8.0750608e-01 1.1272241e-02 6.0149437e-06 5.2138533e-02 2.3636014e-05 5.0607758e-09 2.4480402e-08 1.8410153e-03 3.9116928e-04 1.2682131e-01]
2;[2.1043428e-05 1.3285334e-07 5.1695472e-03 1.8274665e-02 9.5607460e-01 2.7847285e-03 2.0424751e-04 1.7471066e-02 7.4697470e-11 7.9078486e-09]
5;[7.2710155e-14 3.5767203e-14 8.5078182e-06 7.7352846e-01 1.3787041e-10 2.2645581e-01 7.3201318e-06 4.6679180e-12 1.1401934e-08 4.2813680e-11]
7;[1.0316858e-08 1.7534236e-16 8.3692215e-04 9.8452049e-01 5.8456477e-05 3.8424321e-05 3.5998657e-08 1.4545731e-02 3.5046509e-15 4.2762348e-08]
6;[9.5051336e-09 1.1509765e-09 2.6187629e-03 1.3710931e-01 1.8816058e-01 1.9281924e-05 6.7209202e-01 5.2286458e-10 3.9607219e-08 2.0537998e-12]
0;[9.9999976e-01 6.0877524e-13 1.9525405e-07 1.6455261e-11 5.9141700e-15 7.1913965e-14 2.3302997e-22 2.8313459e-15 4.3239092e-09 2.8316332e-18]
0;[9.9666303e-01 4.9486491e-11 1.1957497e-03 5.8436719e-05 1.3477076e-05 5.7303950e-10 8.2834178e-10 6.1490275e-09 2.0692609e-03 9.4091696e-08]
1;[1.5225412e-07 6.5910709e-01 4.4997772e-10 4.9406917e-06 6.4785716e-05 1.2978778e-06 9.0010865e-10 1.1780701e-09 1.0018272e-03 3.3981988e-01]
0;[9.9991059e-01 1.7156827e-10 2.5330249e-09 2.6370743e-14 3.4755461e-13 3.4911954e-19 6.8558985e-20 3.4706172e-17 8.9357854e-05 4.1222837e-14]
8;[5.5921980e-08 2.0896547e-09 1.6513442e-04 9.9480271e-01 1.4953249e-08 2.9933553e-03 6.8025181e-09 4.8937785e-12 2.0387813e-03 1.1886055e-08]
0;[9.9999332e-01 8.0484073e-09 5.5968020e-08 1.9226114e-10 2.3163260e-07 6.4538137e-14 9.8203503e-12 6.9623036e-12 6.4796127e-06 1.6990057e-12]
6;[1.07783191e-04 1.75892652e-07 3.07536930e-01 6.47362758e-05 5.79271615e-01 1.82617939e-07 1.13016054e-01 2.31718991e-06 9.18125298e-11 1.35845696e-07]
2;[4.4736274e-02 5.7644629e-01 8.6424598e-06 1.5933771e-03 3.6276096e-01 6.5057742e-07 4.3271598e-07 1.1122331e-02 3.5001362e-05 3.2961380e-03]
1;[8.3841842e-14 1.0000000e+00 1.8015171e-18 1.6644331e-20 1.9967064e-20 6.9659991e-28 6.8849777e-27 6.7268727e-27 5.8602530e-14 1.5212327e-08]
9;[8.4757742e-11 2.3938997e-08 3.9663850e-10 5.9955264e-06 5.4659829e-03 8.3021963e-13 9.9452484e-01 3.3483374e-09 2.2416151e-15 3.1735349e-06]
1;[1.14954494e-15 1.00000000e+00 8.23691210e-26 5.33199441e-22 1.12740679e-20 2.35843757e-27 9.59906346e-22 1.01340896e-32 3.63038999e-13 3.08830869e-13]
4;[7.9016953e-09 6.0718214e-10 4.5502334e-04 9.5732987e-01 4.2187862e-02 2.0838605e-05 1.5783314e-07 6.2354870e-06 5.5275207e-09 1.1525089e-08]
2;[4.5296241e-02 2.6110282e-19 9.5455867e-01 1.2027092e-04 1.3918346e-05 1.0979815e-05 2.4895857e-14 6.4957932e-09 6.5571084e-14 6.3704033e-18]
4;[1.2074755e-05 1.6551716e-08 5.2233557e-03 1.8994806e-05 9.8682261e-01 7.8872485e-11 7.9225991e-03 2.3667775e-07 2.5666108e-10 1.5150133e-07]
2;[1.0484693e-09 3.5537599e-12 9.9080640e-01 4.0442112e-04 8.7439520e-03 4.0191211e-05 4.9285136e-06 8.2897969e-08 3.1106959e-12 2.4517799e-10]
0;[7.92679250e-01 3.09353515e-10 8.01448477e-04 1.06504534e-13 8.81472104e-08 6.58315206e-18 2.84076237e-15 2.76727613e-19 2.06519246e-01 1.10740202e-17]
7;[1.5774013e-02 8.7340550e-06 4.1381079e-01 4.9605492e-01 9.9686033e-04 2.0357886e-04 9.1808452e-06 5.9162144e-02 3.7140909e-04 1.3608409e-02]
3;[2.0328989e-13 9.5516889e-08 7.2713519e-12 9.9832731e-01 1.2554700e-04 1.3947610e-03 9.2016662e-06 1.4303719e-04 1.5729557e-10 2.0534843e-08]
6;[1.5223948e-03 2.1496979e-03 7.6065822e-05 2.0036134e-01 1.7330401e-01 5.6494519e-02 1.2098476e-03 5.6439793e-01 4.7096130e-04 1.3260757e-05]
2;[2.8135465e-04 6.1388356e-08 4.9856135e-01 2.0338881e-01 1.3632021e-02 2.8403339e-01 1.0067427e-05 9.2813032e-05 1.9800035e-08 6.4670863e-10]
3;[5.8753269e-19 2.0589860e-16 4.9083426e-09 9.7603828e-01 1.0403323e-14 2.2294316e-02 1.6673493e-03 1.8386860e-15 2.1126848e-15 7.9502659e-13]
1;[4.9206037e-08 1.0000000e+00 3.2229102e-14 2.3810401e-17 8.9562777e-14 4.2830215e-22 1.4665433e-22 1.8997974e-21 2.4237827e-09 2.7718427e-11]
7;[8.1163734e-08 4.4160750e-10 1.8007694e-04 5.8189563e-02 6.6342281e-08 9.4082266e-01 1.0848905e-06 6.7112057e-07 1.3834727e-07 8.0561894e-04]
9;[4.9654458e-04 9.4409364e-01 6.5434399e-08 3.7204597e-09 2.8613883e-08 1.5490585e-17 2.7935701e-15 2.9008239e-14 7.2005866e-03 4.8209079e-02]
3;[4.0221400e-09 2.5654675e-14 1.3916081e-04 4.1776742e-03 9.9568307e-01 1.4439796e-07 4.8318295e-08 2.8627912e-12 2.8034920e-12 8.3324881e-16]
1;[5.35427080e-06 9.99960065e-01 1.52890843e-13 3.81301830e-11 1.54666546e-09 1.12021290e-17 5.19521305e-15 1.25634135e-17 3.45684057e-05 1.96700789e-08]
1;[5.9355277e-04 9.9940586e-01 3.7043787e-08 4.0493896e-11 4.5273021e-07 4.0683620e-16 1.8784165e-15 5.1617652e-14 1.0967910e-08 1.1821475e-07]
1;[2.0158800e-10 9.9999964e-01 3.5737769e-17 5.5469800e-13 8.2178984e-09 4.0722639e-19 5.6300839e-11 1.5986953e-16 1.1389401e-11 3.7573184e-07]
8;[8.5081775e-03 1.5455078e-06 7.0682258e-06 1.2858717e-07 7.3413503e-08 3.9309844e-10 3.2420000e-10 6.4933410e-08 9.9148238e-01 4.5921701e-07]
9;[2.37067245e-04 4.36465744e-14 1.21250644e-01 2.22569689e-01 2.14414182e-03 1.81097945e-04 3.03135595e-16 6.53616786e-01 1.05588411e-11 5.65833432e-07]
5;[9.3619368e-05 6.3085305e-12 1.3475354e-03 1.2473377e-06 3.3040098e-07 3.6849592e-08 6.4453071e-13 9.9855286e-01 3.5129543e-12 4.3078498e-06]
3;[2.3731774e-05 6.2203962e-09 1.1755842e-04 1.9454524e-03 8.3970368e-01 6.8735825e-03 2.8792133e-08 1.5133595e-01 7.3931257e-11 1.2623054e-08]
4;[2.8390687e-08 7.4677398e-10 2.3784420e-04 1.0538989e-05 5.2454036e-01 1.0211855e-07 4.7504562e-01 1.6534943e-04 5.1598923e-14 1.8872359e-07]
0;[7.54220486e-01 1.30683675e-05 1.13437127e-05 6.88831250e-08 8.05609517e-08 5.17803717e-11 2.47499732e-09 1.02864939e-09 2.45737955e-01 1.69710511e-05]
3;[8.1487460e-06 1.1906974e-01 7.2626735e-06 8.7337345e-01 5.1534232e-07 2.6916584e-07 5.1533891e-07 2.5700916e-07 1.3644252e-07 7.5397310e-03]
2;[5.8177195e-04 9.1121157e-18 9.9933678e-01 4.6951218e-08 1.2812484e-05 3.2422875e-08 7.5768879e-12 6.8639398e-05 3.6301973e-13 2.0592372e-16]
5;[5.0068993e-09 6.6687807e-07 5.8012136e-04 4.1423934e-03 2.2796761e-02 6.6145882e-04 9.6422589e-01 7.5622816e-03 5.1817452e-12 3.0410523e-05]
5;[2.6431846e-07 1.3967707e-19 6.9978517e-01 4.7220746e-03 2.6209714e-06 2.9548651e-01 6.9864194e-13 3.4387156e-06 1.0881410e-14 1.2063239e-15]
6;[1.4347098e-07 4.0849935e-10 9.2860973e-01 6.6971131e-02 1.4593116e-03 3.1794752e-05 2.9275408e-03 2.4012780e-07 1.3688136e-09 6.3155625e-08]
0;[1.2036712e-01 2.4352091e-06 7.6286318e-03 8.4853202e-01 1.3322078e-03 2.2041587e-02 1.9138014e-08 7.8231053e-05 1.7779954e-05 1.5540224e-09]
4;[4.1826189e-07 1.0194075e-10 6.7444853e-06 9.9935991e-01 6.2268897e-04 4.8743823e-06 5.3018603e-06 2.9636180e-08 1.6508151e-11 2.1375104e-12]
7;[4.3225609e-04 8.7111118e-14 7.4722208e-03 1.7146092e-11 6.0275402e-03 3.2283048e-12 2.8161289e-14 9.8606801e-01 1.8225539e-16 2.8794838e-13]
2;[2.2939632e-04 8.5011250e-15 8.3212847e-01 3.6217589e-05 1.6760322e-01 2.6653208e-06 1.8620346e-09 7.7746204e-10 8.1780575e-11 1.1602873e-14]
1;[5.1516667e-03 2.0448670e-07 3.0994846e-07 4.3006870e-10 2.3708748e-09 3.0460956e-15 5.0649155e-14 6.3010024e-16 9.9484777e-01 2.5832299e-12]
9;[1.64196911e-06 9.37980644e-07 3.41348755e-06 4.12512425e-04 4.52146098e-09 2.71243925e-06 1.46932155e-08 2.61815736e-10 9.99364197e-01 2.14415762e-04]
3;[2.6360317e-06 2.3424175e-20 9.9999738e-01 1.2184473e-12 5.5079492e-09 1.3127920e-09 7.1445218e-19 6.3542496e-12 1.1161784e-14 2.1995337e-19]
9;[4.0779037e-06 3.0463357e-02 3.2780796e-09 7.7894236e-07 3.4575820e-10 3.0577180e-15 4.7856723e-12 7.2524289e-13 9.4012223e-02 8.7551969e-01]
2;[1.6443448e-01 2.1231347e-06 6.8580578e-03 2.0001456e-03 8.1316668e-01 2.1238078e-07 1.3482859e-02 8.2830411e-08 5.5364155e-05 9.0397325e-12]
7;[2.9527208e-02 5.7019550e-01 2.0360887e-01 9.8416330e-03 4.0900155e-05 3.5476772e-04 3.8886042e-06 1.9544713e-07 1.8547533e-01 9.5174334e-04]
0;[5.2649073e-02 5.3032488e-01 1.1644979e-07 2.5485781e-08 2.2658812e-06 1.7406420e-13 3.3351329e-01 2.3150379e-12 8.3456486e-02 5.3911615e-05]
9;[3.2126831e-05 2.4675182e-06 8.9405148e-06 5.4031348e-01 5.0664602e-07 2.9137230e-03 4.8788857e-09 4.3957999e-01 3.6567380e-09 1.7148729e-02]
1;[7.5733169e-08 9.9999988e-01 2.9864991e-13 4.5519951e-19 4.6059081e-15 7.0020856e-24 2.7051366e-28 1.1259594e-18 9.8961765e-15 1.8358090e-10]
8;[2.0970956e-06 2.0011711e-08 9.0147054e-09 2.3692059e-10 1.0384439e-11 2.2460495e-12 4.7750606e-13 5.1545055e-15 9.9999774e-01 7.2712076e-08]
4;[1.2991042e-05 2.8107497e-03 3.4080998e-08 4.8389837e-01 4.2544710e-07 1.1860492e-03 3.6898642e-09 6.8567297e-04 2.5312949e-07 5.1140547e-01]
7;[3.1577483e-09 9.1504148e-13 8.1655882e-05 2.2335071e-04 3.2451903e-04 9.5621438e-04 3.7072246e-07 9.9841392e-01 7.3000433e-15 2.9408295e-10]
2;[2.8827124e-06 5.9603150e-10 5.5083610e-02 1.7070175e-04 9.4468743e-01 5.5406115e-05 1.1885514e-09 8.5118385e-10 3.9971398e-11 2.5593113e-11]
9;[2.1508145e-08 5.1948152e-09 1.1071300e-11 3.7718495e-10 1.1989033e-10 7.4767158e-15 2.6724451e-13 7.0175027e-10 1.2502844e-06 9.9999869e-01]
1;[1.44341442e-10 1.09496259e-05 8.60441141e-09 2.11522838e-05 1.22561474e-07 5.22947108e-09 9.99966383e-01 1.09736734e-10 9.56108109e-11 1.38816335e-06]
0;[1.07669225e-02 1.69358309e-14 4.65150079e-05 9.56823885e-01 4.47070647e-09 3.23604010e-02 1.03990962e-10 2.22802782e-06 5.30561702e-15 2.60752062e-17]
2;[3.7834933e-11 4.2070716e-15 9.8095806e-03 9.8613065e-01 1.9932658e-08 3.2362498e-03 8.2355016e-04 6.9378336e-12 1.3434132e-10 1.5929724e-12]
0;[9.9436787e-04 1.4847422e-10 7.9422491e-04 1.9147155e-06 1.2215370e-06 8.8135672e-11 4.0289603e-08 5.5813760e-17 9.9820840e-01 1.4282405e-11]
8;[4.8275844e-05 6.8861388e-13 8.6898675e-09 6.0225831e-19 8.9675245e-13 9.8769438e-25 3.5433935e-22 1.8473512e-28 9.9995172e-01 2.1297631e-20]
2;[7.64312135e-05 2.84963630e-06 1.23367205e-01 1.71420306e-05 6.96583509e-01 3.23889608e-08 1.79949611e-01 7.11447612e-09 3.21042853e-06 7.39200630e-08]
2;[1.5087078e-02 1.0491830e-06 1.2307803e-02 2.1837735e-01 2.8760314e-02 7.1179342e-01 4.0984924e-07 2.5347627e-03 1.1137769e-02 8.2891995e-09]
8;[1.0699539e-06 5.3916334e-05 1.3820049e-13 3.2193789e-10 1.2170171e-13 8.0917765e-13 4.8780976e-11 4.4474616e-17 9.9994111e-01 3.9118554e-06]
1;[2.98396308e-11 1.00000000e+00 3.14668294e-19 2.12858691e-16 1.35614284e-17 2.92370186e-20 7.48646013e-22 2.17879998e-15 1.85148900e-14 2.86741689e-11]
1;[2.4218256e-05 1.2456131e-10 9.9720758e-01 3.6073418e-04 1.9524559e-06 2.4050642e-03 6.9443917e-12 3.3704751e-07 4.7938058e-09 4.0814102e-11]
5;[1.32604310e-08 1.65886104e-05 1.55264152e-05 1.64694667e-01 2.64305595e-06 7.70300090e-01 6.49597421e-02 1.47620192e-08 4.78151946e-07 1.02311415e-05]
3;[2.0292160e-04 3.2128614e-10 9.9830329e-01 4.9943133e-05 1.2122359e-03 1.1002609e-05 9.2704546e-08 2.2049187e-04 1.5627521e-08 1.4058144e-09]
6;[3.0246685e-08 9.8972626e-09 4.6333560e-05 3.5307539e-06 1.4982490e-02 6.2852202e-12 9.8496765e-01 2.8682191e-12 2.2165929e-10 2.8570150e-12]
7;[4.5529169e-10 5.5698422e-11 8.9373569e-12 2.1466405e-11 1.7703194e-05 1.7845572e-10 2.2379923e-12 9.9998224e-01 2.0026876e-22 3.3604429e-13]
5;[2.8894593e-09 1.1905245e-14 1.0220382e-03 2.4624669e-04 5.5289780e-05 9.8219770e-01 2.1745092e-11 1.6478727e-02 1.4669701e-14 5.4148877e-12]
9;[7.0342043e-07 2.6920734e-03 1.2840461e-09 1.4353185e-06 6.5554603e-15 6.3044139e-17 1.1110852e-18 1.4857285e-13 1.6308260e-04 9.9714273e-01]
9;[2.3241766e-09 9.1795856e-11 1.4374171e-12 2.4585746e-04 8.2539713e-12 4.0974732e-10 1.7263766e-14 2.2852100e-02 1.1111987e-09 9.7690207e-01]
8;[9.5698588e-02 2.7839064e-07 3.0310848e-03 5.9542923e-08 3.7750206e-06 8.6458792e-12 4.4472564e-13 2.2606151e-12 9.0126616e-01 2.3736636e-08]
9;[3.6076794e-04 1.0146007e-03 7.9389639e-10 2.0114705e-09 5.2438356e-09 4.7299228e-14 1.9314433e-14 1.1360761e-10 9.9862289e-01 1.6439777e-06]
0;[9.99996901e-01 1.38060535e-11 1.83057892e-11 7.55041728e-16 1.57744373e-11 6.00929635e-25 7.66202215e-20 4.94417113e-24 3.09642928e-06 1.21185021e-20]
1;[9.9032283e-01 5.7800668e-03 5.8605355e-08 5.3564726e-08 2.0956601e-09 2.4916727e-10 6.4374314e-13 3.4371402e-05 3.3742688e-03 4.8843952e-04]
4;[2.3045281e-09 8.3192016e-11 2.0879718e-06 7.2467965e-01 2.3074789e-02 4.2433314e-07 2.5224295e-01 1.4691647e-09 7.1532946e-11 7.8951253e-08]
